Pol0,Pol45,Pol90,Pol135,Pol_Ratio_0_90,Pol_Diff_0_90,PlasticType
248.24263129277105,238.01118518818066,225.9409534930531,225.62149755608334,1.098705778899015,22.301677799717964,PS
250.93626940176446,246.87570682200607,213.2694063734638,204.14035139726423,1.1766163448794942,37.66686302830067,PS
227.91606150938645,252.02103671843264,223.4021667510634,224.71550884570797,1.020205241623072,4.513894758323062,PS
259.6477592458621,253.54850046539624,202.31172204087616,233.40913261141029,1.2834044247490586,57.336037204985956,PS
260.48706778786396,231.6593281311831,242.2144493422314,242.51748706292855,1.0754398364558948,18.27261844563256,PS
245.32949399681692,247.60711974491895,236.17148725472285,248.1035704393267,1.0387769364056072,9.158006742094074,PS
239.591435809871,237.16898806054834,211.96071998880652,216.13539414240864,1.1303577182721574,27.630715821064484,PS
250.33928204493668,236.0297139225434,237.82727420524665,218.35185796454056,1.0526096423612545,12.512007839690028,PS
250.1949065234307,232.57495046531818,228.60754165899056,242.49805727198128,1.0944298018682235,21.587364864440133,PS
231.72793157414247,255.90086136337803,220.38493249891397,205.5923377260176,1.051469031692012,11.342999075228505,PS
259.20530445845657,229.98795993597798,223.51998924876162,228.8373523123198,1.1596515610511227,35.68531520969495,PS
239.22994937038612,248.9371989123773,218.28473053783364,236.04412278715353,1.0959536600702457,20.945218832552484,PS
263.0541685877262,232.4325667981131,243.19823784348088,200.53899537467396,1.0816450436496352,19.85593074424534,PS
260.66571282515514,214.7709031752276,219.9609945186449,218.98875741345324,1.1850542565311957,40.704718306510244,PS
266.2398925334612,224.28994869665317,248.93924722331712,225.71831785156274,1.0694974597341178,17.30064531014409,PS
254.29144346991495,224.87082782000655,247.16401203688307,229.9767249244871,1.0288368495651716,7.127431433031887,PS
262.2565310155618,230.69829105017988,223.3516910221906,203.28057650160181,1.1741864582055297,38.90483999337118,PS
252.2105872224963,239.4099150571443,206.95777832503134,226.22885222783611,1.218657202757533,45.252808897464945,PS
258.9267682452903,221.066385922309,223.3957321985787,217.30244922452496,1.1590497530862751,35.53103604671159,PS
229.32906825595649,233.7706921144657,194.85844087323844,222.09777896277095,1.1769008682828488,34.47062738271805,PS
252.19446279069976,227.26414931408095,240.39526946316977,254.27636420836095,1.0490824688600526,11.799193327529991,PS
234.49201583457273,235.35480438775713,246.2901456597109,202.91165107890055,0.9520966224875307,-11.798129825138176,PS
233.6058268486084,228.84944494655034,221.76022435824353,210.5456959379212,1.0534162631041932,11.845602490364854,PS
237.7873483210308,228.712550792859,226.39417597967596,241.56888875063242,1.0503244939586152,11.393172341354841,PS
240.65492397592274,235.52438086860434,238.57983310409682,229.23777263835376,1.0086976792833975,2.075090871825921,PS
241.87365014753118,247.33082540358018,218.46190244954988,227.72470372460282,1.1071662721759363,23.411747697981298,PS
245.50686860732588,256.4549296922402,226.8996469340844,234.3927113063917,1.0820063932432957,18.607221673241497,PS
248.26064987618145,246.19927047536967,218.5792856789524,245.68163112403616,1.1357922097010822,29.681364197229044,PS
234.22461043822767,232.50785370271254,232.54989697208845,230.67296531146437,1.0072015231481277,1.6747134661392238,PS
244.55570298864126,233.55336550866667,215.92355386499966,220.4259851053456,1.1326031764998785,28.632149123641597,PS
245.5896287028731,246.18505608640368,226.05455051146006,201.16056904507155,1.0864175401345115,19.53507819141305,PS
257.0912556659585,233.73605287021016,248.58338841989723,220.07871768089328,1.0342254054067768,8.507867246061267,PS
224.40814797212875,241.9262692122678,215.1392867963978,235.29662621081073,1.04308307103622,9.268861175730933,PS
252.9493179899516,254.00113068988307,237.03051998210728,231.39831192254735,1.067159275560995,15.918798007844316,PS
245.8991843490451,229.487427009781,218.80375450498138,245.49420635377095,1.1238343917149138,27.095429844063716,PS
237.8149529967339,236.39674828781926,248.81724533887484,228.70661592103505,0.9557816327113643,-11.002292342140947,PS
266.9742375135067,239.77312279014032,217.57097665948828,242.25806040811437,1.227067330452524,49.40326085401841,PS
231.34264686835704,256.48371338633285,226.58076459122924,231.25722166459073,1.0210162689040203,4.761882277127796,PS
256.98152534778313,242.78641310996449,238.90061897031612,236.00410573852923,1.0756837987921397,18.080906377467016,PS
252.46185170990137,231.41705607033353,225.38875799071144,215.0667787392364,1.1201173206709167,27.073093719189927,PS
246.02229084459526,226.64916536085627,245.68143653490768,227.7308558501574,1.0013873832491986,0.340854309687586,PS
232.59210793970436,223.13888766107965,222.7699411182041,222.29971091611122,1.0440910778725239,9.822166821500275,PS
252.26454775049928,228.28591623184823,237.42173370071723,229.1605100163791,1.0625166610420436,14.84281404978205,PS
256.3214002412763,249.21534918648405,238.0029974895725,243.9483741414125,1.0769671094268733,18.318402751703815,PS
278.41158779318346,258.6277195941982,254.1255168492633,236.4139321354641,1.0955672269555112,24.28607094392015,PS
265.6531856993343,253.5965381220751,239.57745828805713,216.0492995644944,1.1088404877387292,26.07572741127717,PS
245.51097138460517,256.9409994452508,208.06607673038533,233.16033785287775,1.1799663608918882,37.44489465421984,PS
259.98720509132085,238.53674499143077,246.1984324575181,237.7664271672588,1.0560067442191454,13.78877263380275,PS
251.69069869365987,247.73265529828288,204.6831059091498,219.12459832220026,1.229660345321195,47.00759278451008,PS
269.1598892223127,249.66889354838005,246.1434806637738,228.5494363142331,1.0935080973766629,23.0164085585389,PS
243.53318349551353,226.83463616440534,210.07858710747325,226.53954662651836,1.1592480073703342,33.45459638804027,PS
261.1917025659476,230.30376129994065,212.07662955922325,226.6415215471818,1.231591161689076,49.115073006724344,PS
219.32420644875683,239.3660100531429,243.97084759485247,217.64084276622796,0.8989771057113151,-24.646641146095646,PS
229.4900959647793,220.27230095460064,232.6181184113979,214.99434587917713,0.9865529715914626,-3.128022446618587,PS
253.73305232671643,240.16520272958772,229.19599316598854,229.93692951025952,1.1070571034937668,24.537059160727893,PS
265.8514489658663,248.644655672878,235.8589107272457,221.258475544945,1.1271630490709121,29.992538238620625,PS
259.7099731916438,253.62262338857508,224.26474020508928,227.35440761945512,1.1580508507674456,35.445232986554544,PS
255.49722476673097,236.26850626202975,222.93277488662198,206.32176077599905,1.1460729580774762,32.56444988010898,PS
250.64973471194972,224.37330116746287,248.08867920925377,199.743650353341,1.0103231453803492,2.5610555026959503,PS
242.8676918460933,232.31315634842005,241.6875252192271,229.6979917225099,1.0048830266510267,1.1801666268661961,PS
248.9128655690565,232.90171576372265,231.6845836843529,240.76189437967176,1.0743609333462403,17.22828188470359,PS
255.20518527087734,222.42083008856196,225.6978577365148,234.36311661714717,1.1307381817013527,29.50732753436253,PS
255.2927230000911,237.77748562115656,236.99065948067113,224.2035608132939,1.0772269403339614,18.30206351941996,PS
240.2774015508131,245.17206565347814,208.02444778157943,236.5227576568733,1.1550440542599036,32.25295376923367,PS
229.46123687941045,209.8159610407548,230.6028174264457,222.74591563387474,0.9950495810945615,-1.141580547035261,PS
246.40211420421136,254.69367433299257,225.53612070042638,235.16356991676682,1.0925173025011843,20.865993503784978,PS
255.8057421113183,243.46830491515541,224.7570597704055,226.33599724866394,1.1381433018060911,31.04868234091279,PS
242.92897526660528,250.2857152500204,238.89122121919434,226.66461250181226,1.0169020612260427,4.037754047410942,PS
230.55797184802947,237.01536632105095,223.4457506739884,239.94241508313658,1.0318297445916433,7.1122211740410535,PS
246.7998850925909,243.1240382820715,211.72354621994373,235.06993161642777,1.1656704674510268,35.07633887264717,PS
270.7435144780063,254.87517510241221,231.12975821884496,234.44727401275978,1.1713918474385852,39.61375625916136,PS
272.45347614457154,259.6024060276964,236.5935565709508,218.05906241039588,1.15156760857461,35.85991957362074,PS
223.72208298346413,244.7868308960728,238.20360954007072,216.5668119921501,0.9392052598003537,-14.481526556606582,PS
264.905734382852,236.7816488785075,219.70220035566547,237.19690828413454,1.2057491183702698,45.20353402718655,PS
258.3472572369712,251.47020779943645,237.82193153918962,228.76194452643517,1.0863054368658984,20.525325697781568,PS
267.17869420488813,233.21659717913292,229.25303637011922,223.12780906242037,1.1654314308559017,37.92565783476891,PS
231.67554012486988,224.82877085131963,236.88114350723026,210.51549809614932,0.9780244079149276,-5.20560338236038,PS
254.69577176978794,226.91024829200273,218.7964795241092,215.17567688752598,1.1640761877145422,35.89929224567874,PS
255.6872758574276,237.29626832536164,246.3043279094718,220.51891907561813,1.0380949373792754,9.382947947955813,PS
261.3886661213301,249.11787889054665,220.5621609602763,231.525857564254,1.1851020364658413,40.82650516105383,PS
247.93065083862783,222.24523780703626,225.91115462785632,219.40847775061212,1.0974697165664273,22.019496210771507,PS
233.8165938090334,259.37952733802786,204.76002056402268,196.03786428621737,1.1419055007172436,29.056573245010725,PS
236.6248473650027,226.2628969931928,229.30676804676847,239.1228221751885,1.0319139263989874,7.318079318234226,PS
252.50246944215505,232.21665046205538,238.58207504984966,221.93191077263296,1.0583463547686758,13.920394392305383,PS
258.26111911174337,230.80729762887978,229.02696562451695,245.05618203374465,1.1276450282066566,29.234153487226422,PS
245.32168183022915,247.85537265009052,241.0496260653292,232.909858217486,1.0177227230534767,4.27205576489996,PS
233.4273691667057,248.18279824180814,218.26820241906796,214.22635754902433,1.0694520162791858,15.159166747637727,PS
236.21129043103053,224.95600287548888,245.30353252891507,232.72989749125733,0.9629347282358732,-9.092242097884537,PS
227.69313224950264,244.11517298428254,247.6753307662883,217.15719863565255,0.9193209979574377,-19.982198516785672,PS
250.69112200042926,238.40386516846743,217.77285966677906,235.36751503056712,1.151158699867465,32.918262333650205,PS
242.2751643320395,240.29767722518216,223.39766694719688,233.16189552309905,1.0845017660336829,18.877497384842627,PS
251.01812116702428,229.37153511181867,236.41052299307125,212.9073287327283,1.061789119997764,14.607598173953022,PS
245.44741339902484,245.92239235401138,236.68891208240444,226.34416349348513,1.0370042738359078,8.758501316620396,PS
256.0616665232534,236.0742994407087,227.76897047736128,220.90904796833686,1.1242166392840776,28.292696045892114,PS
252.60992470791348,242.57006919894135,218.38956569488153,229.65037980899936,1.1566941117545984,34.22035901303195,PS
256.7549328196297,242.44067078900102,217.27727022702715,229.63451254462674,1.1816925560200264,39.47766259260254,PS
258.9406383272844,232.241035138855,234.7484644095559,213.11522085086816,1.1030557280899669,24.192173917728468,PS
247.64449504800518,255.69011210113956,234.390716264477,203.97434232540667,1.0565456644134879,13.25377878352819,PS
265.6656415877362,225.55061658509405,206.42652004234424,213.82573454222165,1.286974374868308,59.23912154539198,PS
253.08084071467732,239.54057940543305,226.12598342686275,235.1040955234908,1.1192028305607469,26.954857287814576,PS
275.06770285667955,231.37675896172604,227.16917276736106,237.8310537368954,1.2108496038693168,47.898530089318484,PS
257.2157944016776,241.84616032306667,241.62537159316304,219.04669627652444,1.0645231198434117,15.590422808514575,PS
281.88760233654335,221.09141072783623,220.05869304775243,222.01803065671925,1.2809655389318073,61.828909288790925,PS
246.43523077216182,243.76709351012957,233.18174857552768,242.6410267299591,1.0568375624490238,13.253482196634138,PS
259.78491699672645,241.51924598307764,231.68830797932347,232.02946587372136,1.1212689982608461,28.096609017402983,PS
231.38635507984702,257.43391248800674,236.78789437976647,227.27205683157467,0.9771882793498881,-5.401539299919449,PS
246.15294959524286,234.05534816354952,219.7936915928211,218.91120908963416,1.119927272759282,26.359258002421768,PS
249.72686735735053,258.18027461124404,237.5467828322339,248.51407835844765,1.0512744663594065,12.180084525116627,PS
255.0353056667687,234.44329844164724,225.9841130166899,240.1661871964657,1.1285541371128742,29.051192650078804,PS
240.60004344998097,253.2168324120354,211.22898712507444,201.92133754529527,1.1390484171924524,29.371056324906533,PS
252.3354575873988,240.6415238801082,228.51115983433317,225.06362753733868,1.1042587931825205,23.824297753065622,PS
230.90932477182207,237.50273419000698,229.09045811644302,223.73419588585799,1.0079395129344695,1.818866655379054,PS
228.1223710599758,232.61650730882639,214.68318903879987,234.76299261042513,1.062600067016645,13.439182021175924,PS
261.6707688236548,241.7701473485495,198.35553744887045,234.90979922389906,1.3192007250672542,63.31523137478433,PS
253.97145723062633,213.9180292471893,223.46211419584267,214.16106078464762,1.1365302711136314,30.509343034783655,PS
240.6564685082689,243.33682066874516,228.08328024336117,217.09101946854017,1.055125427218919,12.573188264907714,PS
244.1721648282694,232.20237668296687,231.10551897260842,224.1637761788288,1.0565397395689615,13.066645855660965,PS
246.9637813911303,237.3192737583657,262.98966307899013,226.64548978935179,0.9390626935666047,-16.025881687859822,PS
247.90619585670197,244.4612766698138,232.97475943252982,223.28715854951218,1.0640903609495789,14.931436424172148,PS
248.75559451638958,242.59664871004955,257.1931642986976,217.73076076754822,0.9671936468244979,-8.437569782308003,PS
